Date,Symbol,Open,High,Low,Close,Volume
2023-07-18,000660.KS,117500.0,119000.0,116700.0,117800.0,2299880
2023-07-19,000660.KS,118700.0,119100.0,116700.0,117500.0,2580301
2023-07-20,000660.KS,116500.0,117500.0,115200.0,116900.0,1949776
2023-07-21,000660.KS,114700.0,115100.0,113200.0,115100.0,2745384
2023-07-24,000660.KS,114100.0,114900.0,112900.0,114000.0,2761991
2023-07-25,000660.KS,114000.0,114200.0,112200.0,113400.0,2678385
2023-07-26,000660.KS,116000.0,116100.0,111300.0,113000.0,4995935
2023-07-27,000660.KS,115000.0,124000.0,114100.0,124000.0,9638980
2023-07-28,000660.KS,126200.0,129000.0,122000.0,128000.0,8718746
2023-07-31,000660.KS,128000.0,128500.0,122500.0,123400.0,4623350
2023-08-01,000660.KS,124000.0,126400.0,120700.0,125100.0,4656047
2023-08-02,000660.KS,123300.0,124800.0,118700.0,119500.0,3765478
2023-08-03,000660.KS,119000.0,121300.0,117200.0,120000.0,3498537
2023-08-04,000660.KS,118300.0,120900.0,118100.0,120100.0,2375384
2023-08-07,000660.KS,120600.0,124900.0,120500.0,121900.0,3724826
2023-08-08,000660.KS,121900.0,122400.0,118300.0,118600.0,2729243
2023-08-09,000660.KS,118500.0,119200.0,117200.0,118500.0,2551668
2023-08-10,000660.KS,117400.0,118500.0,115100.0,118500.0,2622604
2023-08-11,000660.KS,118000.0,119400.0,115200.0,115300.0,2412381
2023-08-14,000660.KS,114600.0,117300.0,114000.0,114900.0,2038360
2023-08-16,000660.KS,117200.0,118500.0,115000.0,115800.0,3870479
2023-08-17,000660.KS,114300.0,115500.0,112500.0,114800.0,3064253
2023-08-18,000660.KS,112600.0,118700.0,111800.0,117200.0,3329697
2023-08-21,000660.KS,117300.0,118500.0,115600.0,116400.0,2621973
2023-08-22,000660.KS,120000.0,120900.0,114900.0,116500.0,3349473
2023-08-23,000660.KS,116200.0,116800.0,114100.0,116000.0,2573292
2023-08-24,000660.KS,122300.0,123600.0,120300.0,120900.0,6368401
2023-08-25,000660.KS,117400.0,118300.0,115300.0,116500.0,3533647
2023-08-28,000660.KS,117000.0,117500.0,115500.0,115900.0,1746882
2023-08-29,000660.KS,118300.0,120300.0,117100.0,118600.0,2682352
2023-08-30,000660.KS,122400.0,122800.0,119400.0,119400.0,2629711
2023-08-31,000660.KS,121000.0,122800.0,120000.0,121800.0,4403695
2023-09-01,000660.KS,121400.0,122600.0,119600.0,120000.0,2886011
2023-09-04,000660.KS,118300.0,119700.0,116200.0,119200.0,3491280
2023-09-05,000660.KS,118100.0,121000.0,117700.0,119400.0,1749591
2023-09-06,000660.KS,118600.0,120000.0,117800.0,118200.0,1615519
2023-09-07,000660.KS,118200.0,120900.0,117100.0,118500.0,2995088
2023-09-08,000660.KS,117000.0,117100.0,112800.0,113700.0,4943255
2023-09-11,000660.KS,113700.0,116000.0,112900.0,115900.0,2542590
2023-09-12,000660.KS,115400.0,117500.0,113900.0,116700.0,2749688
2023-09-13,000660.KS,117900.0,120700.0,116900.0,118500.0,3860589
2023-09-14,000660.KS,118600.0,122200.0,118600.0,122200.0,3948784
2023-09-15,000660.KS,122900.0,124400.0,121600.0,122400.0,3579662
2023-09-18,000660.KS,120300.0,122900.0,118800.0,119000.0,2356621
2023-09-19,000660.KS,119400.0,121300.0,118600.0,119200.0,1921912
2023-09-20,000660.KS,118900.0,119700.0,116700.0,118000.0,2228681
2023-09-21,000660.KS,116000.0,116900.0,114100.0,116500.0,3151900
2023-09-22,000660.KS,114300.0,117300.0,114200.0,117300.0,2938386
2023-09-25,000660.KS,115900.0,117700.0,115700.0,117000.0,2181722
2023-09-26,000660.KS,117000.0,117200.0,113300.0,115000.0,3237819
2023-09-27,000660.KS,113000.0,115200.0,112300.0,114700.0,3060751
2023-10-04,000660.KS,113000.0,116600.0,113000.0,115400.0,4447702
2023-10-05,000660.KS,122900.0,122900.0,118100.0,120200.0,6112858
2023-10-06,000660.KS,120200.0,121600.0,119000.0,120400.0,4158083
2023-10-10,000660.KS,122800.0,124300.0,119500.0,119500.0,5580659
2023-10-11,000660.KS,123000.0,123900.0,119200.0,119200.0,4293299
2023-10-12,000660.KS,121100.0,124200.0,120500.0,124200.0,4016352
2023-10-13,000660.KS,123100.0,126300.0,122500.0,124700.0,3205273
2023-10-16,000660.KS,124700.0,125200.0,122400.0,124100.0,3008476
2023-10-17,000660.KS,125000.0,130800.0,123500.0,130000.0,6411880
2023-10-18,000660.KS,128600.0,130700.0,127200.0,130000.0,4760148
2023-10-19,000660.KS,127600.0,128900.0,125100.0,125700.0,5089745
2023-10-20,000660.KS,124300.0,127200.0,122800.0,126200.0,3868266
2023-10-23,000660.KS,126800.0,127200.0,123500.0,124000.0,2432303
2023-10-24,000660.KS,125400.0,127000.0,123900.0,126800.0,2802010
2023-10-25,000660.KS,127500.0,129000.0,126100.0,127500.0,3053002
2023-10-26,000660.KS,122100.0,124800.0,119500.0,120000.0,5961584
2023-10-27,000660.KS,119800.0,120900.0,117500.0,119100.0,5486088
2023-10-30,000660.KS,119100.0,121700.0,118700.0,119100.0,2798497
2023-10-31,000660.KS,119800.0,120900.0,116300.0,116300.0,3166739
2023-11-01,000660.KS,117900.0,120300.0,117000.0,120300.0,2707225
2023-11-02,000660.KS,123900.0,125400.0,123100.0,125300.0,3736208
2023-11-03,000660.KS,126500.0,127200.0,125000.0,125800.0,2796773
2023-11-06,000660.KS,125800.0,133000.0,125800.0,133000.0,6923192
2023-11-07,000660.KS,132000.0,133500.0,129300.0,130400.0,4940510
2023-11-08,000660.KS,131600.0,132700.0,126600.0,127600.0,3328279
2023-11-09,000660.KS,127700.0,129800.0,126700.0,128000.0,2228081
2023-11-10,000660.KS,127900.0,130800.0,127000.0,130500.0,2656526
2023-11-13,000660.KS,133000.0,134100.0,131000.0,131800.0,2644761
2023-11-14,000660.KS,133500.0,133500.0,130000.0,130000.0,2589591
2023-11-15,000660.KS,133900.0,134200.0,132100.0,134100.0,3616292
2023-11-16,000660.KS,133000.0,134400.0,131200.0,132300.0,2456351
2023-11-17,000660.KS,131500.0,132000.0,129100.0,129900.0,2438499
2023-11-20,000660.KS,129300.0,132000.0,129300.0,131400.0,2004403
2023-11-21,000660.KS,132000.0,133300.0,131600.0,132000.0,2439306
2023-11-22,000660.KS,129600.0,131600.0,129500.0,131300.0,2128566
2023-11-23,000660.KS,130600.0,131400.0,129500.0,130100.0,1839516
2023-11-24,000660.KS,130600.0,131000.0,128000.0,128000.0,1925668
2023-11-27,000660.KS,129200.0,130700.0,128400.0,130700.0,2264243
2023-11-28,000660.KS,132100.0,132100.0,129900.0,131400.0,2562226
2023-11-29,000660.KS,130200.0,131000.0,128900.0,130400.0,2227853
2023-11-30,000660.KS,129900.0,133900.0,129900.0,133900.0,3625365
2023-12-01,000660.KS,132200.0,133000.0,130800.0,132600.0,3641222
2023-12-04,000660.KS,133400.0,134600.0,131100.0,131100.0,2680820
2023-12-05,000660.KS,129700.0,130000.0,125400.0,125900.0,4375531
2023-12-06,000660.KS,126800.0,127500.0,125400.0,125600.0,2667583
2023-12-07,000660.KS,125600.0,127800.0,124500.0,125600.0,2478565
2023-12-08,000660.KS,128100.0,129100.0,127500.0,127500.0,2762531
2023-12-11,000660.KS,128700.0,129100.0,127300.0,128900.0,3696790
2023-12-12,000660.KS,130600.0,131900.0,130500.0,131000.0,3126577
2023-12-13,000660.KS,130000.0,132400.0,130000.0,131200.0,2852873
2023-12-14,000660.KS,133700.0,138300.0,133600.0,136700.0,8217135
2023-12-15,000660.KS,137000.0,140000.0,137000.0,140000.0,5011719
2023-12-18,000660.KS,139000.0,140800.0,138900.0,140000.0,2540812
2023-12-19,000660.KS,140000.0,140800.0,138100.0,138200.0,2309721
2023-12-20,000660.KS,139900.0,140800.0,139300.0,140500.0,3108011
2023-12-21,000660.KS,139200.0,140600.0,138100.0,140500.0,2737124
2023-12-22,000660.KS,142700.0,143700.0,140600.0,140600.0,3183709
2023-12-26,000660.KS,142000.0,142000.0,139400.0,140900.0,2239789
2023-12-27,000660.KS,140800.0,141600.0,139200.0,140400.0,2336777
2023-12-28,000660.KS,140900.0,141600.0,139500.0,141500.0,2459473
2024-01-02,000660.KS,139700.0,142800.0,139700.0,142400.0,2147458
2024-01-03,000660.KS,140000.0,140800.0,136800.0,136800.0,3257820
2024-01-04,000660.KS,136800.0,138800.0,135800.0,136400.0,2661970
2024-01-05,000660.KS,135800.0,137500.0,135800.0,137500.0,1846781
2024-01-08,000660.KS,137500.0,137900.0,135400.0,136000.0,2498302
2024-01-09,000660.KS,139000.0,139500.0,136600.0,137400.0,3473806
2024-01-10,000660.KS,137700.0,138100.0,132100.0,133500.0,3769252
2024-01-11,000660.KS,132400.0,137100.0,132400.0,136000.0,3594909
2024-01-12,000660.KS,136400.0,137300.0,133400.0,134100.0,1878915
2024-01-15,000660.KS,134800.0,135100.0,133500.0,134100.0,353911
2024-01-16,000660.KS,132600.0,133700.0,131100.0,132100.0,3670169
2024-01-17,000660.KS,133800.0,134500.0,129000.0,131000.0,3822702
2024-01-18,000660.KS,131500.0,136800.0,130600.0,136200.0,3050556
2024-01-19,000660.KS,138700.0,141300.0,137400.0,141300.0,4946040
2024-01-22,000660.KS,145200.0,145400.0,142300.0,142600.0,3784276
2024-01-23,000660.KS,142300.0,142800.0,138300.0,140800.0,2912611
2024-01-24,000660.KS,140000.0,141700.0,137600.0,141500.0,2580665
2024-01-25,000660.KS,142700.0,143700.0,136900.0,137400.0,4708651
2024-01-26,000660.KS,136200.0,138600.0,136000.0,136000.0,3247410
2024-01-29,000660.KS,135500.0,137000.0,135000.0,135000.0,2311854
2024-01-30,000660.KS,135300.0,137800.0,134400.0,136900.0,2297631
2024-01-31,000660.KS,134800.0,136600.0,133600.0,134700.0,2815362
2024-02-01,000660.KS,133100.0,135600.0,131700.0,132700.0,3778274
2024-02-02,000660.KS,132300.0,135300.0,132200.0,134900.0,3708253
2024-02-05,000660.KS,134900.0,135800.0,131700.0,132300.0,3300954
2024-02-06,000660.KS,133700.0,138400.0,132000.0,138000.0,4672324
2024-02-07,000660.KS,136600.0,138500.0,135500.0,138000.0,3348045
2024-02-08,000660.KS,139000.0,143000.0,137900.0,142800.0,5780714
2024-02-13,000660.KS,146800.0,150000.0,145000.0,150000.0,6902585
2024-02-14,000660.KS,146300.0,149200.0,144900.0,148700.0,4396924
2024-02-15,000660.KS,151300.0,152700.0,148000.0,148900.0,3560211
2024-02-16,000660.KS,150600.0,150600.0,145700.0,146800.0,3265836
2024-02-19,000660.KS,146200.0,153200.0,146000.0,151300.0,3997323
2024-02-20,000660.KS,150300.0,151100.0,147500.0,149600.0,3507601
2024-02-21,000660.KS,147100.0,152200.0,147100.0,149000.0,4278500
2024-02-22,000660.KS,154500.0,156500.0,152600.0,156500.0,5966352
2024-02-23,000660.KS,166900.0,166900.0,159800.0,161400.0,7012032
2024-02-26,000660.KS,158400.0,164800.0,158400.0,161800.0,4329477
2024-02-27,000660.KS,159000.0,160000.0,153300.0,153800.0,6107954
2024-02-28,000660.KS,154500.0,159200.0,153800.0,158000.0,3666960
2024-02-29,000660.KS,154900.0,158400.0,154500.0,156200.0,3386307
2024-03-04,000660.KS,161000.0,168100.0,160700.0,166500.0,5230909
2024-03-05,000660.KS,165100.0,169000.0,164100.0,165800.0,3612530
2024-03-06,000660.KS,164100.0,165500.0,162700.0,162900.0,2672526
2024-03-07,000660.KS,164500.0,165900.0,161000.0,164900.0,3052700
2024-03-08,000660.KS,169800.0,174900.0,169300.0,171900.0,5089650
2024-03-11,000660.KS,165000.0,168900.0,164700.0,166600.0,3450905
2024-03-12,000660.KS,166100.0,167200.0,164000.0,165700.0,3102706
2024-03-13,000660.KS,168600.0,169700.0,162000.0,163600.0,5072935
2024-03-14,000660.KS,163600.0,164200.0,161100.0,161900.0,3655060
2024-03-15,000660.KS,159600.0,162900.0,158600.0,161200.0,4099531
2024-03-18,000660.KS,161200.0,164500.0,161000.0,164300.0,2696598
2024-03-19,000660.KS,161700.0,161800.0,157600.0,160200.0,4159293
2024-03-20,000660.KS,160200.0,161400.0,154100.0,156500.0,5692523
2024-03-21,000660.KS,165200.0,171400.0,162600.0,170000.0,9205769
2024-03-22,000660.KS,169000.0,173900.0,167400.0,169800.0,5400916
2024-03-25,000660.KS,170500.0,174800.0,168500.0,169400.0,3434516
2024-03-26,000660.KS,172000.0,179500.0,171900.0,176600.0,6549669
2024-03-27,000660.KS,176700.0,183000.0,175600.0,181200.0,5774536
2024-03-28,000660.KS,178000.0,182100.0,178000.0,178200.0,3424716
2024-03-29,000660.KS,179200.0,183900.0,177600.0,183000.0,3035080
2024-04-01,000660.KS,186400.0,190500.0,185000.0,185500.0,2723474
2024-04-02,000660.KS,188000.0,190000.0,184400.0,186300.0,4207759
2024-04-03,000660.KS,182000.0,183700.0,178200.0,179200.0,5416518
2024-04-04,000660.KS,184400.0,188500.0,184000.0,188000.0,5344102
2024-04-05,000660.KS,184800.0,187600.0,181800.0,182800.0,4043133
2024-04-08,000660.KS,183900.0,183900.0,180000.0,181200.0,3278855
2024-04-09,000660.KS,182300.0,185300.0,181700.0,182900.0,2302751
2024-04-11,000660.KS,182900.0,188400.0,182400.0,188400.0,4098231
2024-04-12,000660.KS,188700.0,191400.0,187000.0,187400.0,3097301
2024-04-15,000660.KS,185400.0,188400.0,183000.0,188200.0,2672047
2024-04-16,000660.KS,184400.0,185500.0,178300.0,179100.0,4956035
2024-04-17,000660.KS,179600.0,182500.0,177700.0,178700.0,4340591
2024-04-18,000660.KS,176000.0,183300.0,175400.0,182300.0,4170243
2024-04-19,000660.KS,177200.0,178500.0,169500.0,173300.0,7545976
2024-04-22,000660.KS,170700.0,172400.0,167000.0,171600.0,5882906
2024-04-23,000660.KS,172600.0,173700.0,169700.0,171000.0,3975371
2024-04-24,000660.KS,178900.0,180200.0,176300.0,179800.0,4254632
2024-04-25,000660.KS,173800.0,176700.0,170600.0,170600.0,5332149
2024-04-26,000660.KS,176200.0,178300.0,174900.0,177800.0,5471765
2024-04-29,000660.KS,179100.0,180400.0,175600.0,175900.0,2892809
2024-04-30,000660.KS,175900.0,179000.0,173800.0,174200.0,3655060
2024-05-02,000660.KS,169000.0,174700.0,169000.0,173600.0,3168250
2024-05-03,000660.KS,177000.0,177500.0,173200.0,173200.0,2336256
2024-05-07,000660.KS,179400.0,180900.0,179300.0,179600.0,4349589
2024-05-08,000660.KS,177600.0,179400.0,176000.0,178000.0,2304744
2024-05-09,000660.KS,179000.0,179400.0,175400.0,175400.0,2861600
2024-05-10,000660.KS,176500.0,180100.0,176400.0,179900.0,2813668
2024-05-13,000660.KS,180000.0,184000.0,179000.0,183800.0,3230023
2024-05-14,000660.KS,184200.0,185800.0,181800.0,185300.0,2763069
2024-05-16,000660.KS,191100.0,194000.0,191100.0,193000.0,5083178
2024-05-17,000660.KS,192000.0,193500.0,189900.0,189900.0,2841394
2024-05-20,000660.KS,192300.0,193200.0,188600.0,190100.0,3592128
2024-05-21,000660.KS,193400.0,193500.0,191200.0,192000.0,2468109
2024-05-22,000660.KS,191900.0,197700.0,190900.0,197700.0,3949439
2024-05-23,000660.KS,203500.0,204000.0,198200.0,200000.0,4681849
2024-05-24,000660.KS,199800.0,202500.0,197500.0,198600.0,3793872
2024-05-27,000660.KS,203500.0,209000.0,199100.0,201500.0,4774882
2024-05-28,000660.KS,202500.0,205500.0,200500.0,202500.0,2084945
2024-05-29,000660.KS,210000.0,210000.0,200500.0,202500.0,3073139
2024-05-30,000660.KS,202500.0,202500.0,195700.0,195700.0,2402236
2024-05-31,000660.KS,194400.0,195200.0,188200.0,189200.0,5958829
2024-06-03,000660.KS,189500.0,194600.0,188200.0,194200.0,2982443
2024-06-04,000660.KS,196400.0,196500.0,192900.0,193300.0,1996780
2024-06-05,000660.KS,189400.0,195200.0,188800.0,193700.0,2709631
2024-06-07,000660.KS,199500.0,207500.0,197300.0,207500.0,4805326
2024-06-10,000660.KS,206000.0,209500.0,205000.0,208000.0,2448961
2024-06-11,000660.KS,210000.0,215000.0,206000.0,212500.0,3070163
2024-06-12,000660.KS,212000.0,216000.0,211000.0,215000.0,2151331
2024-06-13,000660.KS,226000.0,226500.0,219000.0,222000.0,5777279
2024-06-14,000660.KS,225000.0,225000.0,216000.0,221000.0,3311223
2024-06-17,000660.KS,219000.0,229500.0,219000.0,223000.0,2198340
2024-06-18,000660.KS,227000.0,234500.0,227000.0,234500.0,3136231
2024-06-19,000660.KS,235000.0,243000.0,231500.0,233500.0,3758652
2024-06-20,000660.KS,233500.0,238500.0,231000.0,237500.0,2927358
2024-06-21,000660.KS,230500.0,234500.0,230000.0,234000.0,3848394
2024-06-24,000660.KS,228000.0,230000.0,220000.0,223000.0,5080726
2024-06-25,000660.KS,215500.0,225000.0,215000.0,225000.0,5730999
2024-06-26,000660.KS,228000.0,238500.0,227500.0,237000.0,5166862
2024-06-27,000660.KS,229500.0,239000.0,227500.0,236500.0,3763005
2024-06-28,000660.KS,235500.0,237500.0,232500.0,236500.0,2368287
2024-07-01,000660.KS,233500.0,236500.0,232000.0,235500.0,1709955
2024-07-02,000660.KS,235500.0,237000.0,230500.0,232000.0,2343947
2024-07-03,000660.KS,231000.0,236000.0,225000.0,236000.0,3315677
2024-07-04,000660.KS,240500.0,240500.0,225000.0,230000.0,7599882
2024-07-05,000660.KS,228500.0,237500.0,227500.0,236000.0,4041293
2024-07-08,000660.KS,234000.0,237000.0,232500.0,233500.0,2309023
2024-07-09,000660.KS,235500.0,241000.0,233000.0,238500.0,4810781
2024-07-10,000660.KS,237500.0,239000.0,234000.0,239000.0,2579373
2024-07-11,000660.KS,242500.0,248500.0,241000.0,241000.0,5336097
2024-07-12,000660.KS,232000.0,236000.0,230000.0,233000.0,4972976
2024-07-15,000660.KS,235000.0,235500.0,226500.0,230000.0,3301380
2024-07-16,000660.KS,226500.0,235000.0,224000.0,233000.0,3982189
2024-07-17,000660.KS,229500.0,230000.0,220500.0,220500.0,6051510
2024-07-18,000660.KS,212500.0,215000.0,209000.0,212500.0,8847665
2024-07-19,000660.KS,208500.0,214000.0,207000.0,209500.0,4519170
2024-07-22,000660.KS,209000.0,209500.0,200500.0,205000.0,6662441
2024-07-23,000660.KS,208500.0,209500.0,200500.0,205000.0,5976519
2024-07-24,000660.KS,202000.0,212500.0,200000.0,208500.0,4838734
2024-07-25,000660.KS,196200.0,198800.0,189000.0,190000.0,12503762
2024-07-26,000660.KS,190800.0,194500.0,186100.0,191800.0,8769107
2024-07-29,000660.KS,195000.0,195700.0,192200.0,195600.0,4017366
2024-07-30,000660.KS,191300.0,192200.0,186500.0,188900.0,5165131
2024-07-31,000660.KS,188000.0,195000.0,185200.0,194600.0,6439929
2024-08-01,000660.KS,201500.0,201500.0,193300.0,193300.0,6457167
2024-08-02,000660.KS,183600.0,184000.0,172400.0,173200.0,13050139
2024-08-05,000660.KS,168000.0,171200.0,151600.0,156100.0,12358821
2024-08-06,000660.KS,165100.0,166400.0,161500.0,163700.0,10717321
2024-08-07,000660.KS,160900.0,171000.0,157400.0,169300.0,9732037
2024-08-08,000660.KS,162600.0,168200.0,161200.0,163400.0,5370361
2024-08-09,000660.KS,172800.0,172800.0,168800.0,171500.0,5141277
2024-08-12,000660.KS,174500.0,179800.0,172600.0,177000.0,4413736
2024-08-13,000660.KS,179900.0,182400.0,178800.0,181900.0,4234287
2024-08-14,000660.KS,188000.0,188100.0,184700.0,186700.0,4420516
2024-08-16,000660.KS,196000.0,200000.0,194700.0,199700.0,6959688
2024-08-19,000660.KS,199900.0,199900.0,192400.0,193900.0,3977026
2024-08-20,000660.KS,198700.0,202500.0,198100.0,199700.0,4258190
2024-08-21,000660.KS,193000.0,195400.0,191100.0,192600.0,4508983
2024-08-22,000660.KS,192000.0,194400.0,189000.0,191100.0,3166217
2024-08-23,000660.KS,186000.0,189300.0,185400.0,185500.0,4371332
2024-08-26,000660.KS,187800.0,188500.0,179600.0,179600.0,4913204
2024-08-27,000660.KS,176800.0,180200.0,173400.0,175000.0,5796566
2024-08-28,000660.KS,175000.0,180800.0,174000.0,179300.0,5590086
2024-08-29,000660.KS,167600.0,171700.0,167200.0,169700.0,8284585
2024-08-30,000660.KS,171000.0,175500.0,169400.0,173700.0,4498221
2024-09-02,000660.KS,173600.0,174900.0,168400.0,174000.0,3507670
2024-09-03,000660.KS,172900.0,173800.0,168300.0,168300.0,3286574
2024-09-04,000660.KS,152900.0,159000.0,152900.0,154800.0,10020391
2024-09-05,000660.KS,157000.0,163000.0,156600.0,159400.0,5349484
2024-09-06,000660.KS,157100.0,158200.0,154900.0,156400.0,3459914
2024-09-09,000660.KS,151800.0,157700.0,150500.0,157000.0,4484162
2024-09-10,000660.KS,157400.0,161700.0,154300.0,155500.0,4718523
2024-09-11,000660.KS,156800.0,158700.0,154300.0,157200.0,3203928
2024-09-12,000660.KS,165200.0,171300.0,163800.0,168800.0,8628996
2024-09-13,000660.KS,166500.0,166700.0,161100.0,162800.0,5246578
2024-09-19,000660.KS,154700.0,155700.0,144700.0,152800.0,15001257
2024-09-20,000660.KS,160500.0,160800.0,155900.0,157100.0,7155655
2024-09-23,000660.KS,155800.0,162900.0,155700.0,162000.0,4497592
2024-09-24,000660.KS,163700.0,163700.0,159200.0,163500.0,3442530
2024-09-25,000660.KS,166700.0,169300.0,165000.0,165300.0,4665075
2024-09-26,000660.KS,178400.0,180900.0,176200.0,180900.0,9519633
2024-09-27,000660.KS,187500.0,189300.0,183800.0,183800.0,6886272
2024-09-30,000660.KS,183700.0,183800.0,174600.0,174600.0,4859468
2024-10-02,000660.KS,172700.0,175500.0,169100.0,169100.0,4720638
2024-10-04,000660.KS,171700.0,175600.0,170700.0,174100.0,3633358
2024-10-07,000660.KS,178400.0,184900.0,176000.0,184900.0,3904925
2024-10-08,000660.KS,182200.0,185000.0,178000.0,178000.0,3988028
2024-10-10,000660.KS,184500.0,188100.0,183400.0,186700.0,6325045
2024-10-11,000660.KS,190000.0,191200.0,185100.0,186000.0,3475666
2024-10-14,000660.KS,186900.0,192300.0,186900.0,186000.0,3309274
2024-10-15,000660.KS,191900.0,193200.0,189700.0,192900.0,4060365
2024-10-16,000660.KS,184700.0,192500.0,183600.0,188700.0,4787317
2024-10-17,000660.KS,191200.0,196000.0,188700.0,196000.0,3996946
2024-10-18,000660.KS,198200.0,198200.0,186200.0,187300.0,5509895
2024-10-21,000660.KS,189400.0,192300.0,188000.0,190900.0,2428544
2024-10-22,000660.KS,195300.0,195300.0,187500.0,187800.0,3466963
2024-10-23,000660.KS,188500.0,196700.0,188000.0,196000.0,4366079
2024-10-24,000660.KS,193500.0,202000.0,190000.0,198200.0,6344515
2024-10-25,000660.KS,203000.0,206000.0,199400.0,201000.0,5530362
2024-10-28,000660.KS,203500.0,205000.0,194200.0,196000.0,4114186
2024-10-29,000660.KS,196000.0,197000.0,189100.0,190300.0,4067991
2024-10-30,000660.KS,190200.0,195400.0,189400.0,195000.0,3580400
2024-10-31,000660.KS,189900.0,192900.0,186100.0,186300.0,4573282
2024-11-01,000660.KS,182500.0,184900.0,180500.0,182200.0,3478519
2024-11-04,000660.KS,185200.0,194000.0,183700.0,194000.0,3569575
2024-11-05,000660.KS,193600.0,198800.0,192100.0,193200.0,3560310
2024-11-06,000660.KS,197700.0,199200.0,192700.0,195800.0,3460361
2024-11-07,000660.KS,197400.0,198300.0,193100.0,195800.0,2976546
2024-11-08,000660.KS,200500.0,203000.0,198800.0,200500.0,3031573
2024-11-11,000660.KS,199300.0,199300.0,192400.0,192600.0,2636191
2024-11-12,000660.KS,192500.0,192500.0,184900.0,185800.0,3920254
2024-11-13,000660.KS,185700.0,189500.0,182600.0,182900.0,3172827
2024-11-14,000660.KS,182900.0,184900.0,171700.0,173000.0,6309368
2024-11-15,000660.KS,174000.0,179000.0,173600.0,178200.0,4330750
2024-11-18,000660.KS,173800.0,177800.0,170300.0,171700.0,3885644
2024-11-19,000660.KS,170400.0,172900.0,168100.0,170600.0,4075013
2024-11-20,000660.KS,175000.0,175100.0,170200.0,170600.0,3689296
2024-11-21,000660.KS,168200.0,173000.0,168200.0,168800.0,3821502
2024-11-22,000660.KS,171700.0,178200.0,171200.0,176700.0,3919973
